AllServer,510
AllTagTypesAllowed,-
ApplyProjectSettings,-
AssignedFilters,-
AssignedHitlistFilters,-
AutoCompleteColumns,-
AutoCompleteRows,-
AutoScroll,521
AutoSelectionColors,-
AutoSelectionRectColor,-
BackColor,526
Blocks,-
BorderColor,-
BorderWidth,577
Bounds,-
Caption,587
CellCut,591
CellSpaceBottom,-
CellSpaceLeft,593
CellSpaceRight,-
CellSpaceTop,594
Closeable,599
ColumnResize,616
ColumnScrollbar,-
ColumnTitleAlignment,-
ColumnTitles,628
Columns,-
ControlDesignMode,-
DefaultFilterEom,-
DefaultHitListFilterEom,-
DefaultMsgFilterSQL,-
DefaultSort,646
DefaultSort2,646
DefaultSort2Column,-
Defined,970
DesignMode,-
DiagnosticsContext,-
DisplayOptions,-
DoubleClickAction,-
Enabled,660
ExportDelimiter,-
ExportDirectoryname,-
ExportFileExtension,675
ExportFilename,676
ExportFormat,-
ExportFormatGuid,678
ExportFormatName,679
ExportParameters,680
ExportSelection,681
ExportShowDialog,681
FillPattern,-
FillPatternColor,-
Filter,-
Font,705
Format,804
GridLineColor,717
GridLineWidth,719
Group,1064
Height,720
HitListRelTime,-
HitListRelTimeFactor,-
Hitlist,-
HitlistColumnAdd,727
HitlistColumnCount,-
HitlistColumnIndex,-
HitlistColumnName,-
HitlistColumnRemove,-
HitlistColumnRepos,-
HitlistColumnSort,-
HitlistColumnSortIndex,-
HitlistColumnVisible,732
HitlistDefaultSort,732
HitlistMaxSourceItems,733
HorizontalGridLines,-
Icon,812
IconSpace,740
IsActive,-
Layer,764
Left,770
LineBackgroundColor,-
LineColor,786
LineStyle,-
LineWidth,790
Location,-
MessageBlockCaption,-
MessageBlockCount,-
MessageBlockFlashOn,805
MessageBlockHideText,806
MessageBlockId,807
MessageBlockIndex,808
MessageBlockLength,809
MessageBlockName,809
MessageBlockPrecisions,810
MessageBlockSelected,810
MessageBlockShowDate,-
MessageBlockShowIcon,-
MessageBlockTextId,-
MessageBlockType,-
MessageColumnAdd,-
MessageColumnCount,-
MessageColumnIndex,-
MessageColumnName,-
MessageColumnRepos,818
MessageColumnSort,818
MessageColumnVisible,820
MessageListType,820
Moveable,825
MsgFilterSQL,826
Name,-
Number,859
OcxGuid,-
OcxState,-
OcxStateForEs2Rt,-
OperatorAlarms,-
OperatorMessageId,-
OperatorMessageIndex,-
OperatorMessageName,-
PageMode,858
PrintJob,873
RTPersistence,888
RTPersistenceType,890
RowScrollbar,886
RowTitleAlignment,-
RowTitles,887
SelectedCellColor,906
SelectedCellForeColor,907
SelectedRowColor,909
SelectedRowForeColor,909
SelectedTitleColor,911
SelectedTitleForeColor,912
SelectionColoring,914
SelectionRect,916
SelectionRectColor,917
SelectionRectWidth,917
SelectionType,918
ServerNames,923
ShowSortButton,941
ShowSortIcon,942
ShowSortIndex,942
ShowTitle,947
Size,961
Sizeable,952
SortSequence,954
Source1,844
Source10,850
Source2,845
Source3,845
Source4,846
Source5,847
Source6,847
Source7,848
Source8,849
Source9,849
StatusbarBackColor,-
StatusbarElementAdd,-
StatusbarElementCount,-
StatusbarElementID,963
StatusbarElementIconId,963
StatusbarElementIndex,964
StatusbarElementName,965
StatusbarElementRepos,-
StatusbarElementText,-
StatusbarElementWidth,-
StatusbarElements,-
StatusbarFont,973
StatusbarFontColor,-
StatusbarShowTooltips,-
StatusbarText,976
StatusbarUseBackColor,-
StatusbarVisible,-
TabIndex,-
TabIndexAlpha,-
TableColor,988
TableColor2,989
TableForeColor,-
TableForeColor2,991
Text,970
TimeBase,1024
TitleColor,1045
TitleCut,1046
TitleDarkShadowColor,-
TitleForeColor,1047
TitleGridLineColor,-
TitleLightShadowColor,-
TitleSort,1050
TitleStyle,1051
ToolbarAlignment,-
ToolbarBackColor,-
ToolbarButtonActive,-
ToolbarButtonAdd,-
ToolbarButtonClick,-
ToolbarButtonCount,-
ToolbarButtonEnabled,-
ToolbarButtonHotKey,-
ToolbarButtonID,-
ToolbarButtonIndex,-
ToolbarButtonLocked,-
ToolbarButtonName,-
ToolbarButtonRemove,1071
ToolbarButtonRename,1072
ToolbarButtonRepos,-
ToolbarButtonVisible,-
ToolbarButtons,-
ToolbarShowTooltips,-
ToolbarUseBackColor,-
ToolbarUseHotKeys,-
ToolbarVisible,1081
Top,1083
Type1,851
Type10,857
Type2,851
Type3,852
Type4,853
Type5,853
Type6,854
Type7,855
Type8,855
Type9,856
UseMessageColor,-
UseSelectedTitleColor,-
UseTableColor2,-
VerticalGridLines,-
Visible,1204
Warn,734
Width,1217
Zeros,808
